date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:53:16	257146/257146	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:16%20GMT	https://www.facebook.com/reg/?rs=2&privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjI0NDM0MzI4LCJjYWxsc2l0ZV9pZCI6Mzc4Mzc1MTU5OTY2NjIxfQ%3D%3D	C:/My%20Web%20Sites/School%20Site/www.facebook.com/reg/indexc747.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:16	1756/1756	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jan%202020%2022:53:06%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/83418404_2568306109958653_499668807225180160_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=EQaqIma72WEAX8Q_a9E&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=005a727390cbafe4ca4cf9a3d65d7f50&oe=60D7FA09	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/83418404_2568306109958653_499668807225180160_na1b5.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:17	1568/1568	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Oct%202020%2004:24:17%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/120902225_2843806082569505_1789522455316637574_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=q2RkmZrfrMoAX8sKQEr&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=0169fe4910a893d6219bff1986021aae&oe=60D89E6F	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/120902225_2843806082569505_1789522455316637574_n6d9d.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:17	257138/257138	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:16%20GMT	https://www.facebook.com/reg/?rs=1&privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjI0NDM0MzI4LCJjYWxsc2l0ZV9pZCI6NjQ4NzMxOTgyNDk1ODQyfQ%3D%3D	C:/My%20Web%20Sites/School%20Site/www.facebook.com/reg/index344f.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:17	626263/626263	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:17%20GMT	https://www.facebook.com/DepEdTayoAbagatanenIS500604/	C:/My%20Web%20Sites/School%20Site/www.facebook.com/DepEdTayoAbagatanenIS500604/index.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:17	493291/493291	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:17%20GMT	https://www.facebook.com/DepEdTayoAbagatanenIS500604/community/	C:/My%20Web%20Sites/School%20Site/www.facebook.com/DepEdTayoAbagatanenIS500604/community/index.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:18	208592/208592	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:53:17%20GMT	https://www.facebook.com/search/?bqf=str%2FOrganisasyon%2Bng%2BPamahalaan%2Fkeywords_pages&ref=page_about_category&f=AbqXAKwk2rleLP9W7Ko1IFRVGg2zK_h5l4bkt35Uj5zY0tHcnBdfThDqPduUU--VQ4CI5eHlJAdTGhR7znYfnS6vX2_vcd5AVUbIACGa1OfYKBjQk8IDEMyHtBPjx3jD6qc	C:/My%20Web%20Sites/School%20Site/www.facebook.com/search/index8ea3.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:18	1871/1871	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2007:53:17%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t31.18172-1/cp0/p56x56/240017_175163165872637_8092846_o.jpg?_nc_cat=107&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=qzuN-3zrHRMAX9N-C0V&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=dd4354c9c9893c126715355e2ed8d098&oe=60D78C52	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t31.18172-1/cp0/p56x56/240017_175163165872637_8092846_ofdd5.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:18	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2023%20Jun%202021%2007:53:17%20GMT	https://www.facebook.com/DepEdTayoAbagatanenIS500604/about/	C:/My%20Web%20Sites/School%20Site/www.facebook.com/DepEdTayoAbagatanenIS500604/about/index.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:18	2177/2177	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Oct%202017%2000:51:49%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.18169-1/cp0/p56x56/22815146_366927983748906_5335835726281982291_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=GLOhbQaguGMAX-eaTVb&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=443dc5be106215592ec4140e518fe322&oe=60D7DDCE	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.18169-1/cp0/p56x56/22815146_366927983748906_5335835726281982291_n9032.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:19	1286/1286	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202017%2005:48:59%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.18169-1/cp0/p56x56/17343035_1902922366633853_8870526621887071994_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=eYtFUL3yQV0AX-UfIxB&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=52aa118ee78868c4d49cd91499c40f3e&oe=60D8AB6D	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.18169-1/cp0/p56x56/17343035_1902922366633853_8870526621887071994_n8765.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:19	611897/611897	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:18%20GMT	https://www.facebook.com/Zumba-Agno-590785951044022/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/Zumba-Agno-590785951044022/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:19	594042/594042	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:19%20GMT	https://www.facebook.com/annejilenevlogs/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/annejilenevlogs/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:19	2070/2070	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2001:15:21%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/89327721_153319036142119_6369271212446580736_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=zCf3p0Xce7oAX_Pcvug&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=1315b81585b0a4a0a097efc094537dda&oe=60D787E3	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/89327721_153319036142119_6369271212446580736_n39ce.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:20	620765/620765	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:19%20GMT	https://www.facebook.com/Agno-National-High-School-Batch-2009-175162769206010/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/Agno-National-High-School-Batch-2009-175162769206010/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:20	1283/1283	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Jul%202018%2004:59:00%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/37805648_217856592112999_1453566264684314624_n.png?_nc_cat=100&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=DTNvG4qrL9gAX9Cx5E8&_nc_ht=scontent.fmnl25-1.fna&tp=30&oh=c086f75ab43cafb7396602b461106df9&oe=60D8A20A	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/37805648_217856592112999_1453566264684314624_n22cf.png	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:20	618811/618811	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:20%20GMT	https://www.facebook.com/CJ-Pecson-Caballero-1730935123832579/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/CJ-Pecson-Caballero-1730935123832579/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:21	615440/615440	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:20%20GMT	https://www.facebook.com/DepEdTayoBOGTONGELEMENTARYSCHOOL101232/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/DepEdTayoBOGTONGELEMENTARYSCHOOL101232/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:21	602620/602620	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:20%20GMT	https://www.facebook.com/MDRRM-SISON-366927807082257/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/MDRRM-SISON-366927807082257/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:21	690024/690024	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:21%20GMT	https://www.facebook.com/EmpressArra?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/EmpressArrab3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:21	2030/2030	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2000:08:08%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/158957018_119359263533265_8302117037974824533_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=0Qjt9ZY8jHYAX9Gu5c4&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=f5292aa591a00d1265dd8366153dc57f&oe=60D7BD36	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/158957018_119359263533265_8302117037974824533_nab30.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:22	593818/593818	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:21%20GMT	https://www.facebook.com/AGNO-NHS-Confessions-and-shout-outs-217856495446342/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/AGNO-NHS-Confessions-and-shout-outs-217856495446342/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:22	1693/1693	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Feb%202019%2012:21:00%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/52024090_575010786299796_921036821591228416_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=OXdToS_5vwsAX8UESFd&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=07bb22716c6ad0c4427ecf5ee72c2266&oe=60D6EFE7	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/52024090_575010786299796_921036821591228416_n3a21.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:22	7186/7186	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Mar%202015%2015:32:24%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t31.18172-1/cp0/c2.0.56.56a/p56x56/11038109_881871815169431_9111911787592213989_o.png?_nc_cat=109&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=pfVgplsoHFIAX9URDy1&_nc_ht=scontent.fmnl25-1.fna&tp=30&oh=d47e8ddaedd03b3f1ba39375a6c86671&oe=60D83FE0	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t31.18172-1/cp0/c2.0.56.56a/p56x56/11038109_881871815169431_9111911787592213989_oc47e.png	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:22	645496/645496	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:22%20GMT	https://www.facebook.com/quibuarelementaryschool/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/quibuarelementaryschool/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:22	2352/2352	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2009:10:17%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/89272242_826144127812141_9111780295354351616_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=ucP4bdcnE6sAX-8c7Os&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=c679d7af0faf107ec4707a67c001f9ff&oe=60D7B51E	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/89272242_826144127812141_9111780295354351616_nba7f.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:23	1807/1807	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Jan%202020%2000:58:03%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/83490683_114782986735695_5485344188193046528_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=T84t4ywWVwEAX8OksDR&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=86f514361c9693dd5de43670f1c9c780&oe=60D7E2FA	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/83490683_114782986735695_5485344188193046528_n6f54.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:23	629647/629647	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:23%20GMT	https://www.facebook.com/Mal-ong-Elementary-School-Anda-Pangasinan-701472309876050/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/Mal-ong-Elementary-School-Anda-Pangasinan-701472309876050/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:23	2099/2099	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jul%202019%2007:53:33%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/67325618_393956477902748_4680037824488013824_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=oeWYLEaJJ_wAX9L4d4W&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=c3562a441b1d991c58f834262593b947&oe=60D821BF	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/67325618_393956477902748_4680037824488013824_n5e73.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:24	2087/2087	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Jul%202019%2010:02:45%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/67404366_363551027663963_3302956938706288640_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=psu_57t465YAX98xGGR&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=f0e7cdc7c9194ad13461695664c9c358&oe=60D76EB9	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/67404366_363551027663963_3302956938706288640_n2ec9.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:24	611379/611379	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:23%20GMT	https://www.facebook.com/binibiningsual2020/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/binibiningsual2020/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:24	1746/1746	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jan%202019%2010:58:18%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/c9.0.56.56a/p56x56/49245159_544642369336026_3886761801618030592_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=z3GVO3pREtwAX_ABGQd&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=8fd2768753b8c7271ec7246b7b2d35cb&oe=60D8096B	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/c9.0.56.56a/p56x56/49245159_544642369336026_3886761801618030592_n4333.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:24	1595/1595	---M--	200	added ('OK')	image/jpeg	date:Sun,%2021%20Mar%202021%2016:16:29%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/163624625_1354635008230189_5744178548568943404_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=vDog1avbMqoAX-Lw9os&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=eed400f16f45ac5493212b88e7e3672d&oe=60D7DFBC	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/163624625_1354635008230189_5744178548568943404_n52df.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:25	619525/619525	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:24%20GMT	https://www.facebook.com/Alaminos-Central-School-General-PTA-Officers-2019-2021-393927977905598/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/Alaminos-Central-School-General-PTA-Officers-2019-2021-393927977905598/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:25	1863/1863	---M--	200	added ('OK')	image/jpeg	date:Sat,%2025%20Aug%202018%2011:53:37%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/40047930_262193707741592_7942301356813975552_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=GzsViIZhjRoAX8v_4dT&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=c34b2491dfd249530f5a5f8f6a69f3f4&oe=60D83F49	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/40047930_262193707741592_7942301356813975552_n2f4c.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:25	633119/633119	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:25%20GMT	https://www.facebook.com/HelloBalangayNHS/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/HelloBalangayNHS/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:26	600264/600264	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:25%20GMT	https://www.facebook.com/Bayog-Festival-385076428585582/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/Bayog-Festival-385076428585582/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:26	2253/2253	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Mar%202020%2013:11:19%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/89503909_842874939512189_388641239743856640_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=s9h1xwAfQFoAX_FntZ4&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=ada22a921659a2d6919ebe11acf90425&oe=60D79986	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/89503909_842874939512189_388641239743856640_n086a.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:26	634489/634489	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:26%20GMT	https://www.facebook.com/teamCABAYAOASAN106563/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/teamCABAYAOASAN106563/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:27	603195/603195	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:26%20GMT	https://www.facebook.com/BanateroSiSir/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/BanateroSiSir/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:27	1771/1771	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Mar%202021%2009:25:16%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/156915047_2830191207295517_4497172471394830933_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=J7q2wv_sfA8AX9UAE92&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=a16a8de31ebd18fac6fb4457409d1b72&oe=60D81C93	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/156915047_2830191207295517_4497172471394830933_nefa5.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:27	611855/611855	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:26%20GMT	https://www.facebook.com/Sangguniang-Kabataan-Ng-Brgy-Sinigpit-2018-2020-262193554408274/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/Sangguniang-Kabataan-Ng-Brgy-Sinigpit-2018-2020-262193554408274/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:27	0/-1	---M--	302	error ('')			https://www.facebook.com/ad_campaign/landing.php?placement=pf_rhc&campaign_id=242449722530626&nav_source=unknown&extra_1=auto	C:/My%20Web%20Sites/School%20Site/www.facebook.com/ad_campaign/landing.44bd04f.delayed	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:27	2074/2074	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Mar%202020%2008:21:17%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/87601350_104999134449076_1549870770174296064_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=sSShbr4i7MoAX-mSTh2&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=7753ca8ee65384e8a49480828a2d4d40&oe=60D8A49D	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/87601350_104999134449076_1549870770174296064_n233b.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:27	610021/610021	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:27%20GMT	https://www.facebook.com/brilliantachieversofficial/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/brilliantachieversofficial/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:28	638582/638582	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:27%20GMT	https://www.facebook.com/Abagatanen-White-Sand-Beach-1550216098626374/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/Abagatanen-White-Sand-Beach-1550216098626374/indexb3a1.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:28	489342/489342	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:53:28%20GMT	https://www.facebook.com/DepEdTayoAbagatanenIS500604/photos/pb.1610541415829228.-2207520000../2825177427698948/?type=3&eid=ARBu0mPrxBUBRFNOFF_Pg-OGnUmQqQ1UuemsnvKfTh4BL4aBLUEmJb3xdNooYd_j2pIwro4E_I02NjrU	C:/My%20Web%20Sites/School%20Site/www.facebook.com/DepEdTayoAbagatanenIS500604/photos/pb.1610541415829228.-2207520000/2825177427698948/index2b70.html	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
15:53:28	41035/41035	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Apr%202021%2012:46:27%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-0/p526x296/178723701_2825177431032281_6347560373517893066_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=110474&_nc_ohc=JnodW_zVAWMAX8bLMbE&_nc_ht=scontent.fmnl25-2.fna&tp=6&oh=11918f9375a239f954f34a7efb14e23d&oe=60D8C466	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-0/p526x296/178723701_2825177431032281_6347560373517893066_nc3ed.jpg	(from https://www.facebook.com/DepEdTayoAbagatanenIS500604/?ref=py_c)
